564 -100.934 101.353
565 -101 101.11
566 -101.095 100.847
567 -101.232 100.583
568 -101.432 100.348
569 -101.71 100.162
570 -102.066 100.033
571 -102.48 99.9502
572 -102.908 99.8847
573 -103.294 99.7997
574 -103.585 99.6612
575 -103.742 99.4501
576 -103.75 99.1719
577 -103.618 98.8591
578 -103.379 98.5695
579 -103.079 98.3742
580 -102.758 98.3388
581 -102.447 98.5071
582 -102.158 98.8909
583 -101.887 99.4701
584 -101.616 100.204
585 -101.329 101.046
586 -101.011 101.963
587 -100.659 102.936
588 -100.286 103.963
589 -99.9121 105.045
590 -99.5647 106.18
591 -99.2662 107.352
592 -99.0274 108.529
593 -98.8433 109.671
594 -98.697 110.733
595 -98.5661 111.674
596 -98.4333 112.467
597 -98.2929 113.098
598 -98.1542 113.568
599 -98.0371 113.886
600 -97.9639 114.067
601 -97.9517 114.13
602 -98.0078 114.091
603 -98.1297 113.961
604 -98.3102 113.743
605 -98.5418 113.439
606 -98.8216 113.051
607 -99.1521 112.586
608 -99.5395 112.056
609 -99.9905 111.476
610 -100.508 110.866
611 -101.088 110.241
612 -101.721 109.61
613 -102.395 108.977
614 -103.094 108.343
615 -103.802 107.71
616 -104.501 107.087
617 -105.168 106.491
618 -105.779 105.945
619 -106.312 105.47
620 -106.746 105.084
621 -107.067 104.796
622 -107.271 104.604
623 -107.361 104.498
624 -107.342 104.464
625 -107.224 104.49
626 -107.018 104.571
627 -106.735 104.708
628 -106.393 104.908
629 -106.014 105.174
630 -105.624 105.508
631 -105.251 105.906
632 -104.922 106.359
633 -104.658 106.857
634 -104.479 107.391
635 -104.398 107.956
636 -104.424 108.548
637 -104.562 109.168
638 -104.812 109.816
639 -105.163 110.484
640 -105.601 111.167
641 -106.102 111.851
642 -106.646 112.523
643 -107.211 113.165
644 -107.782 113.76
645 -108.343 114.293
646 -108.884 114.75
647 -109.39 115.124
648 -109.845 115.407
649 -110.235 115.597
650 -110.542 115.689
651 -110.755 115.678
652 -110.863 115.557
653 -110.865 115.326
654 -110.759 114.985
655 -110.551 114.547
656 -110.246 114.031
657 -109.851 113.462
658 -109.376 112.87
659 -108.83 112.284
660 -108.224 111.728
661 -107.571 111.225
662 -106.883 110.792
663 -106.175 110.45
664 -105.468 110.219
665 -104.782 110.118
666 -104.144 110.166
667 -103.578 110.374
668 -103.102 110.737
669 -102.724 111.236
670 -102.442 111.837
671 -102.246 112.497
672 -102.125 113.172
673 -102.07 113.827
674 -102.082 114.444
675 -102.171 115.017
676 -102.352 115.548
677 -102.636 116.043
678 -103.026 116.502
679 -103.508 116.92
680 -104.05 117.279
681 -104.605 117.555
682 -105.125 117.723
683 -105.56 117.763
684 -105.869 117.668
685 -106.024 117.449
686 -106.004 117.129
687 -105.799 116.745
688 -105.403 116.337
689 -104.816 115.944
690 -104.039 115.592
691 -103.08 115.294
692 -101.948 115.048
693 -100.66 114.849
694 -99.2375 114.686
695 -97.7193 114.557
696 -96.1578 114.465
697 -94.6228 114.422
698 -93.1917 114.436
699 -91.9356 114.514
700 -90.9091 114.648
701 -90.1382 114.818
702 -89.6165 114.99
703 -89.3122 115.129
704 -89.1801 115.198
705 -89.1711 115.173
706 -89.2431 115.041
707 -89.3652 114.802
708 -89.5176 114.468
709 -89.6897 114.056
710 -89.8762 113.587
711 -90.0753 113.078
712 -90.2865 112.55
713 -90.5105 112.021
714 -90.7489 111.511
715 -91.0047 111.042
716 -91.282 110.64
717 -91.5855 110.33
718 -91.9196 110.133
719 -92.2872 110.066
720 -92.6865 110.136
721 -93.11 110.343
722 -93.5432 110.675
723 -93.9644 111.112
724 -94.3458 111.632
725 -94.6559 112.207
726 -94.8627 112.814
727 -94.9371 113.43
728 -94.8562 114.038
729 -94.6049 114.623
730 -94.1773 115.174
731 -93.5767 115.685
732 -92.814 116.154
733 -91.9086 116.583
734 -90.8883 116.976
735 -89.7865 117.339
736 -88.6416 117.678
737 -87.492 117.993
738 -86.3801 118.278
739 -85.3474 118.518
740 -84.4269 118.699
741 -83.6451 118.807
742 -83.0193 118.837
743 -82.5636 118.793
744 -82.2867 118.691
745 -82.1891 118.552
746 -82.2614 118.395
747 -82.4815 118.236
