736 -129.534 150.939
737 -130.817 156.016
738 -129.805 155.514
739 -130.649 158.29
740 -140.293 160.939
741 -143.041 158.694
742 -138.748 154.762
743 -139.673 152.655
744 -144.85 151.699
745 -145.236 149.851
746 -142.168 152.965
747 -144.125 158.431
748 -145.538 154.929
749 -149.464 149.923
750 -154.702 152.376
751 -158.105 155.556
752 -159.392 155.788
753 -157.914 159.256
754 -151.425 162.047
755 -154.955 161.242
756 -159.352 162.973
757 -151.619 166.014
758 -146.861 157.817
759 -156.85 152.18
760 -159.97 156.953
761 -156.123 165.758
762 -154.897 165.709
763 -155.253 167.232
764 -154.084 168.292
765 -152.061 162.679
766 -149.261 158.635
767 -144.599 160.067
768 -146.176 159.905
769 -148.52 158.643
770 -144.95 165.516
771 -144.496 177.453
772 -145.917 177.761
773 -146.164 170.426
774 -146.469 167.685
775 -147.374 166.727
776 -146.035 167.373
777 -144.708 168.035
778 -149.846 167.752
779 -155.946 166.84
780 -158.774 167.213
781 -161.484 166.257
782 -165.991 161.873
783 -171.201 157.178
784 -171.491 160.58
785 -166.835 166.793
786 -163.317 167.504
787 -163.421 166.291
788 -158.251 171.527
789 -150.595 171.706
790 -148.753 166.103
791 -147.683 169.159
