  1303	-121.417
  1304	-115.155
  1305	-111.221
  1306	-116.105
  1307	-114.245
  1308	-109.67
  1309	-113.936
  1310	-114.181
  1311	-109.489
  1312	-109.199
  1313	-110.681
  1314	-109.787
  1315	-109.003
  1316	-110.023
  1317	-110.778
  1318	-104.933
  1319	-100.414
  1320	-107.018
  1321	-102.706
  1322	-90.985
  1323	-96.3813
  1324	-99.9561
  1325	-94.0842
  1326	-96.2315
  1327	-89.4805
  1328	-86.198
  1329	-87.617
  1330	-93.638
  1331	-99.2843
  1332	-97.0934
  1333	-95.6435
  1334	-93.8912
  1335	-88.9825
  1336	-91.2786
  1337	-88.0953
  1338	-80.4766
  1339	-87.7118
  1340	-95.7258
  1341	-96.5154
  1342	-97.6042
  1343	-103.75
  1344	-104.87
  1345	-107.163
  1346	-105.58
  1347	-106.226
  1348	-100.497
  1349	-91.7809
  1350	-93.861
  1351	-90.6728
  1352	-85.9907
  1353	-95.6158
  1354	-103.577
  1355	-100.669
  1356	-93.9153
  1357	-90.254
  1358	-85.4622
  1359	-82.8998
  1360	-86.498
  1361	-87.843
  1362	-77.9312
  1363	-69.5106
  1364	-74.1796
  1365	-72.7106
  1366	-78.1861
  1367	-72.4904
  1368	-68.236
  1369	-78.9094
  1370	-83.7018
  1371	-73.9528
  1372	-67.6785
  1373	-65.3689
  1374	-65.1255
  1375	-69.3237
  1376	-78.8705
  1377	-86.0552
  1378	-79.6048
  1379	-80.8061
  1380	-95.3723
  1381	-90.3122
  1382	-79.9488
  1383	-83.9028
  1384	-85.6151
  1385	-77.9734
  1386	-79.7001
  1387	-87.076
  1388	-92.6517
  1389	-93.126
  1390	-101.128
  1391	-102.345
  1392	-99.7264
  1393	-104.592
  1394	-106.673
  1395	-106.054
  1396	-108.084
  1397	-106.524
  1398	-107.466
  1399	-106.666
  1400	-100.083
  1401	-103.642
  1402	-112.74
  1403	-114.334
  1404	-115.449
  1405	-119.307
  1406	-124.209
  1407	-122.576
  1408	-118.276
  1409	-115.048
  1410	-115.478
  1411	-105.035
  1412	-97.872
  1413	-109.074
  1414	-110.178
  1415	-102.688
  1416	-108.332
  1417	-107.463
  1418	-104.059
  1419	-107.216
  1420	-109.188
  1421	-101.96
  1422	-93.1301
  1423	-95.0529
  1424	-96.1858
  1425	-93.331
  1426	-91.2888
  1427	-90.7666
  1428	-90.6089
  1429	-91.0648
  1430	-100.458
  1431	-107.678
  1432	-105.797
  1433	-106.541
  1434	-114.008
  1435	-113.717
  1436	-104.78
  1437	-95.4116
  1438	-98.4451
  1439	-99.849
  1440	-101.227
  1441	-101.082
  1442	-98.9263
  1443	-105.888
  1444	-109.58
  1445	-112.779
  1446	-113.458
  1447	-108.661
  1448	-109.892
  1449	-110.768
  1450	-106.862
  1451	-101.934
  1452	-102.941
  1453	-103.258
  1454	-104.088
  1455	-106.733
  1456	-112.811
  1457	-112.49
  1458	-106.86
  1459	-106.654
  1460	-107.523
  1461	-101.634
  1462	-97.5187
  1463	-93.2209
  1464	-90.8061
  1465	-94.3018
  1466	-99.0223
  1467	-102.466
  1468	-103.661
  1469	-108.384
  1470	-106.643
  1471	-106.34
  1472	-108.015
  1473	-103.798
  1474	-100.092
