888 -122.618 -2.26821
889 -123.388 0.0550454
890 -123.393 -4.299
891 -125.473 -5.21117
892 -126.389 -2.5243
893 -127.169 -4.07138
894 -135.413 -2.57243
895 -132.115 -2.55486
896 -127.855 -0.721089
897 -133.893 1.66692
898 -134.599 -3.94638
899 -127.805 -1.52584
900 -128.914 2.0048
901 -128.882 -3.77473
902 -126.481 2.46303
903 -124.446 1.15226
904 -125.279 -0.503401
905 -127.51 1.57763
906 -127.963 6.39703
907 -125.849 4.14105
908 -124.803 -1.39455
909 -126.913 3.35212
910 -127.263 5.33234
911 -124.004 2.05901
912 -126.329 5.94446
913 -126.215 5.43068
914 -119.93 2.4786
915 -114.198 4.60567
916 -112.991 2.86896
917 -106.112 -4.85824
918 -105.199 -7.90935
919 -112.118 1.29554
920 -108.582 -2.52618
921 -101.87 -7.93242
922 -103.118 -6.6382
923 -102.846 -16.5814
924 -97.1826 -15.829
925 -93.7479 -9.07145
926 -92.079 -15.9964
927 -95.6739 -12.7133
928 -101.933 -9.7854
929 -111.07 -7.94632
930 -113.992 -8.07674
931 -109.846 -12.3052
932 -110.202 -6.14567
933 -113.947 -9.87899
934 -116.376 -5.72858
935 -112.259 -3.79973
936 -106.028 -13.7319
937 -107.517 -13.9868
938 -113.408 -12.4713
939 -113.774 -19.1564
940 -115.272 -17.9379
941 -116.698 -17.5807
942 -119.038 -16.9426
943 -116.748 -23.2718
944 -111.095 -30.5502
945 -110.75 -29.9108
946 -110.93 -27.27
947 -114.458 -28.7865
948 -124.794 -19.4118
949 -127.224 -19.5947
950 -129.409 -27.3188
951 -133.734 -18.3935
952 -130.977 -16.6596
953 -123.347 -20.0042
954 -122.098 -14.1544
955 -118.205 -6.96855
956 -103.942 -14.2623
957 -101.42 -14.7497
958 -111.364 -10.2724
959 -118.721 -7.19425
960 -120.284 -7.02965
961 -125.4 3.10038
962 -125.69 1.56638
963 -123.784 -0.312904
964 -125.066 1.05566
965 -120.697 -1.82971
966 -114.718 -3.22458
967 -112.668 -0.639549
968 -113.825 5.65162
969 -117.012 5.38007
970 -116.67 -1.84987
971 -112.031 -3.71616
972 -114.771 -0.547596
973 -111.436 0.781889
974 -102.077 -2.34971
975 -105.687 -3.44371
976 -110.431 -3.23885
977 -105.949 -4.34274
978 -108.067 4.27396
979 -110.52 -3.8794
980 -109.184 -7.21452
981 -104.08 0.526913
982 -100.216 2.87663
983 -104.735 2.01538
984 -109.169 4.45286
985 -106.786 4.06164
986 -108.583 4.13642
987 -113.353 4.3569
988 -111.623 1.9599
989 -108.902 2.96247
990 -111.528 -1.32243
991 -118.647 -2.19633
992 -113.697 -3.34087
993 -105.256 -8.14699
994 -109.205 -6.1374
995 -110.477 -8.37461
996 -101.998 -16.0935
997 -107.358 -16.4811
998 -110.568 -13.8819
999 -102.545 -15.6948
1000 -95.3692 -17.3738
1001 -95.5559 -22.1242
1002 -88.7939 -25.8217
1003 -78.5152 -26.1738
1004 -75.6861 -29.0537
1005 -79.6772 -30.9055
1006 -79.8652 -32.5003
1007 -83.5586 -22.8031
1008 -89.8108 -20.0158
1009 -90.1838 -28.817
1010 -83.4902 -30.7854
1011 -76.9837 -32.8042
1012 -78.1631 -33.7568
1013 -73.8888 -38.5644
1014 -66.0853 -36.1792
1015 -64.7702 -34.9751
1016 -67.02 -37.7627
1017 -58.0327 -39.9453
1018 -56.2356 -42.2007
1019 -66.0209 -42.6632
1020 -73.5261 -34.0024
1021 -73.7449 -36.4794
1022 -75.3386 -33.3016
1023 -79.9867 -30.4489
1024 -75.1439 -34.1526
1025 -66.4818 -39.2851
1026 -69.2211 -36.1158
1027 -70.64 -38.19
1028 -66.4619 -38.269
1029 -60.4633 -34.5
